date,stock,open,high,low,close,volume
1/2/2013,1,54.88000107,55,54.00999832,47.05875778,5358100
1/3/2013,1,53.43999863,53.52000046,51.84999847,44.85853195,14413200
1/4/2013,1,52.20000076,52.72999954,52.06000137,44.94481659,10458000
1/7/2013,1,51.88000107,52.33000183,51.54999924,44.94481659,7804500
1/8/2013,1,52,52.24000168,51.36000061,44.34946442,8196200
1/2/2013,2,131.3000031,131.6600037,129.6199951,112.8147583,4449000
1/3/2013,2,131.6999969,131.7799988,130.0700073,112.1978302,4584600
1/4/2013,2,130.9299927,134.6399994,130.3200073,115.2568054,5234600
1/7/2013,2,134.1199951,134.5099945,132.8800049,115.0425949,3556900
1/8/2013,2,133.7100067,133.9499969,132.6999969,114.0057983,2760200
1/2/2013,3,63.56999969,63.70999908,62.61000061,51.39224243,9067200
1/3/2013,3,63.77999878,63.93000031,63.08000183,51.24651718,6056800
1/4/2013,3,63.20999908,63.36999893,63,51.14936066,4779100
1/7/2013,3,62.59999847,63,62.38000107,50.87410355,5466500
1/8/2013,3,62.75,63.45999908,62.72999954,51.18174362,5433000
1/2/2013,4,27.25,27.72999954,27.14999962,22.8873539,52899300
1/3/2013,4,27.62999916,27.64999962,27.15999985,22.58073997,48294400
1/4/2013,4,27.27000046,27.34000015,26.72999954,22.15812683,52521100
1/7/2013,4,26.77000046,26.87999916,26.63999939,22.1166935,37110400
1/8/2013,4,26.75,26.79000092,26.45999908,22.00068855,44703100
1/2/2013,5,89.40000153,90.34999847,89.33000183,69.28074646,7377200
1/3/2013,5,90.30999756,90.69999695,90.16000366,69.67279816,5473500
1/4/2013,5,90.62000275,90.79000092,89.66999817,69.07317352,5374100
1/7/2013,5,89.76999664,91.05000305,89.25,69.88804626,5820900
1/8/2013,5,90.54000092,90.95999908,89.97000122,69.91110992,6285200
